광역시도,시도,Ediya,bback,starbucks,bean
서울특별시,종로구,31,7,38,5
서울특별시,중구,30,7,50,3
서울특별시,용산구,13,4,17,2
서울특별시,성동구,24,4,9,0
서울특별시,광진구,24,5,14,1
서울특별시,동대문구,22,5,8,2
서울특별시,중랑구,18,2,6,1
서울특별시,성북구,28,6,11,2
서울특별시,강북구,19,1,5,1
서울특별시,도봉구,19,0,2,0
서울특별시,노원구,34,5,12,1
서울특별시,은평구,23,6,8,1
서울특별시,서대문구,19,4,21,1
서울특별시,마포구,34,6,32,7
서울특별시,양천구,23,4,14,1
서울특별시,강서구,43,8,14,3
서울특별시,구로구,30,5,10,1
서울특별시,금천구,21,1,10,0
서울특별시,영등포구,34,6,35,3
서울특별시,동작구,20,4,8,0
서울특별시,관악구,29,5,10,1
서울특별시,서초구,28,9,45,8
서울특별시,강남구,41,16,76,12
서울특별시,송파구,42,11,29,11
서울특별시,강동구,24,5,13,3
부산광역시,중구,9,3,6,2
부산광역시,서구,9,0,3,0
부산광역시,동구,8,0,2,0
부산광역시,영도구,3,0,0,0
부산광역시,부산진구,26,3,17,2
부산광역시,동래구,22,2,7,0
부산광역시,남구,13,1,6,0
부산광역시,북구,13,3,2,0
부산광역시,해운대구,20,4,27,2
부산광역시,사하구,16,1,7,0
부산광역시,금정구,16,3,7,0
부산광역시,강서구,9,0,2,0
부산광역시,연제구,16,1,5,0
부산광역시,수영구,11,1,7,1
부산광역시,사상구,14,0,3,0
부산광역시,기장군,9,1,3,1
대구광역시,중구,9,4,9,1
대구광역시,동구,7,2,8,0
대구광역시,서구,1,0,1,0
대구광역시,남구,4,0,0,0
대구광역시,북구,8,5,7,0
대구광역시,수성구,8,1,18,0
대구광역시,달서구,9,6,18,0
대구광역시,달성군,7,2,2,0
인천광역시,중구,16,4,7,4
인천광역시,동구,2,0,1,0
인천광역시,남구,19,5,0,0
인천광역시,연수구,19,8,10,2
인천광역시,남동구,32,18,9,1
인천광역시,부평구,34,2,9,1
인천광역시,계양구,20,3,2,0
인천광역시,서구,34,4,6,0
인천광역시,강화군,1,1,0,0
인천광역시,미추홀구,0,0,4,0
인천광역시,옹진군,1,0,0,0
광주광역시,동구,4,4,7,0
광주광역시,서구,14,3,14,1
광주광역시,남구,5,0,7,0
광주광역시,북구,11,2,10,0
광주광역시,광산구,18,2,11,0
대전광역시,서구,13,10,21,2
대전광역시,중구,3,7,7,0
대전광역시,동구,1,4,4,0
대전광역시,유성구,11,6,11,0
대전광역시,대덕구,2,2,4,0
울산광역시,중구,15,2,5,0
울산광역시,남구,27,5,13,2
울산광역시,동구,8,2,2,0
울산광역시,북구,18,1,4,0
울산광역시,울주군,11,1,1,0
세종특별자치시,세종특별자치시,14,3,7,1
경기도,장안구,9,3,3,2
경기도,권선구,17,2,5,1
경기도,팔달구,11,4,7,3
경기도,영통구,21,5,11,2
경기도,수정구,11,3,2,1
경기도,중원구,11,3,2,0
경기도,분당구,29,12,36,9
경기도,의정부시,34,4,10,0
경기도,만안구,12,4,3,1
경기도,동안구,16,9,10,3
경기도,오정구,5,4,6,0
경기도,원미구,13,4,6,1
경기도,소사구,30,6,1,3
경기도,광명시,10,2,8,1
경기도,평택시,15,4,5,1
경기도,동두천시,2,0,2,0
경기도,상록구,13,1,2,0
경기도,단원구,21,6,7,0
경기도,일산동구,17,2,13,4
경기도,일산서구,14,2,9,2
경기도,덕양구,26,5,10,1
경기도,과천시,2,0,3,0
경기도,구리시,15,3,3,1
경기도,남양주시,39,3,7,1
경기도,오산시,7,3,3,0
경기도,시흥시,26,7,5,0
경기도,군포시,10,8,4,1
경기도,의왕시,6,2,1,0
경기도,하남시,19,1,9,1
경기도,처인구,10,2,3,0
경기도,기흥구,24,9,10,1
경기도,수지구,18,4,11,1
경기도,파주시,19,6,5,2
경기도,이천시,10,1,5,1
경기도,안성시,4,1,2,0
경기도,김포시,19,7,8,2
경기도,화성시,35,12,11,5
경기도,광주시,10,2,2,0
경기도,양주시,17,0,4,0
경기도,포천시,9,1,2,0
경기도,여주시,3,0,3,0
경기도,연천군,1,0,0,0
경기도,가평군,6,0,0,0
경기도,양평군,5,1,1,0
강원도,춘천시,25,4,5,0
강원도,원주시,17,5,6,1
강원도,강릉시,12,2,3,0
강원도,동해시,3,1,1,0
강원도,태백시,1,0,0,0
강원도,속초시,7,0,3,0
강원도,삼척시,2,2,0,0
강원도,홍천군,3,1,3,0
강원도,횡성군,1,0,0,0
강원도,영월군,1,0,0,0
강원도,평창군,2,0,0,0
강원도,정선군,1,0,0,0
강원도,철원군,3,0,0,0
강원도,화천군,2,0,0,0
강원도,양구군,1,0,0,0
강원도,인제군,2,0,0,0
강원도,고성군,2,0,1,0
강원도,양양군,1,0,0,0
충청북도,상당구,6,2,3,1
충청북도,서원구,11,3,3,0
충청북도,흥덕구,11,2,6,1
충청북도,청원구,11,1,3,0
충청북도,충주시,6,1,4,0
충청북도,제천시,6,0,1,0
충청북도,보은군,1,0,0,0
충청북도,옥천군,1,0,0,0
충청북도,영동군,1,0,0,0
충청북도,증평군,2,0,0,0
충청북도,진천군,3,0,0,0
충청북도,괴산군,1,0,0,0
충청북도,음성군,4,0,0,0
충청북도,단양군,1,0,0,0
충청남도,동남구,11,3,5,1
충청남도,서북구,10,5,10,0
충청남도,공주시,4,1,2,0
충청남도,보령시,2,1,0,0
충청남도,아산시,10,4,4,0
충청남도,서산시,9,1,2,0
충청남도,논산시,3,1,1,0
충청남도,계룡시,1,0,1,0
충청남도,금산군,1,0,0,0
충청남도,부여군,1,0,0,0
충청남도,서천군,4,0,0,0
충청남도,청양군,1,0,0,0
충청남도,홍성군,2,2,0,0
충청남도,예산군,3,0,0,0
충청남도,태안군,2,0,0,0
충청남도,당진시,5,3,2,0
전라북도,완산구,27,5,9,0
전라북도,덕진구,19,1,4,0
전라북도,군산시,11,0,2,0
전라북도,익산시,11,2,3,0
전라북도,정읍시,4,1,1,0
전라북도,남원시,2,0,0,0
전라북도,김제시,4,0,0,0
전라북도,완주군,5,0,0,0
전라북도,진안군,1,0,0,0
전라북도,무주군,1,0,0,0
전라북도,장수군,1,0,0,0
전라북도,임실군,1,0,0,0
전라북도,순창군,1,0,0,0
전라북도,고창군,1,0,0,0
전라북도,부안군,3,0,0,0
전라남도,목포시,11,3,5,0
전라남도,여수시,11,3,5,0
전라남도,순천시,14,2,4,0
전라남도,나주시,1,0,1,0
전라남도,광양시,6,1,1,0
전라남도,담양군,1,0,0,0
전라남도,곡성군,1,0,0,0
전라남도,구례군,1,0,0,0
전라남도,고흥군,2,0,0,0
전라남도,보성군,1,0,0,0
전라남도,화순군,1,0,0,0
전라남도,장흥군,1,0,0,0
전라남도,강진군,1,0,0,0
전라남도,해남군,1,0,0,0
전라남도,영암군,1,0,0,0
전라남도,무안군,2,1,1,0
전라남도,함평군,1,0,0,0
전라남도,영광군,1,0,0,0
전라남도,장성군,1,0,0,0
전라남도,완도군,1,0,0,0
전라남도,진도군,1,0,0,0
전라남도,신안군,1,0,0,0
경상북도,남구,5,0,7,0
경상북도,북구,11,2,4,1
경상북도,경주시,22,2,7,1
경상북도,김천시,3,0,2,0
경상북도,안동시,6,2,2,0
경상북도,구미시,11,3,9,0
경상북도,영주시,4,0,0,0
경상북도,영천시,2,0,0,0
경상북도,상주시,2,0,0,0
경상북도,문경시,2,0,1,0
경상북도,경산시,7,3,6,0
경상북도,군위군,1,0,0,0
경상북도,의성군,1,0,0,0
경상북도,청송군,1,0,0,0
경상북도,영양군,1,0,0,0
경상북도,영덕군,2,0,0,0
경상북도,청도군,2,0,0,0
경상북도,고령군,1,0,0,0
경상북도,성주군,1,0,0,0
경상북도,칠곡군,3,0,0,0
경상북도,예천군,2,1,0,0
경상북도,봉화군,1,0,0,0
경상북도,울진군,2,1,0,0
경상북도,울릉군,1,0,0,0
경상남도,의창구,12,2,4,1
경상남도,성산구,11,1,6,1
경상남도,진해구,6,0,2,0
경상남도,마산합포구,6,1,3,0
경상남도,마산회원구,7,1,4,0
경상남도,진주시,21,4,6,1
경상남도,통영시,3,3,1,0
경상남도,사천시,4,0,2,0
경상남도,김해시,31,3,9,0
경상남도,밀양시,3,0,0,0
경상남도,거제시,7,2,4,0
경상남도,양산시,17,1,7,0
경상남도,의령군,1,0,0,0
경상남도,함안군,1,0,0,0
경상남도,창녕군,2,0,0,0
경상남도,고성군,2,2,0,0
경상남도,남해군,1,0,0,0
경상남도,하동군,1,0,0,0
경상남도,산청군,1,0,0,0
경상남도,함양군,1,0,0,0
경상남도,거창군,1,1,0,0
경상남도,합천군,2,0,0,0
제주특별자치도,제주시,9,5,8,0
제주특별자치도,서귀포시,7,6,9,0
